,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
6,1,4,22/08/2021,Bologna,US Salernitana 1919,62,Bologna,2685,True,1410,Marko Arnautović,21927,F,81,Vid Belec,73,US Salernitana 1919,1383,11.4,43.7,12,20,0,assisted,weakFoot,0,
5,1,4,22/08/2021,Bologna,US Salernitana 1919,68,Bologna,2685,True,1410,Nicolás Domínguez,871765,M,65,Vid Belec,73,US Salernitana 1919,1383,16.1,42.9,16,16,0,assisted,strongFoot,0,
4,1,4,22/08/2021,Bologna,US Salernitana 1919,68,Bologna,2685,True,1410,Jerdy Schouten,844234,D,54,Vid Belec,73,US Salernitana 1919,1383,20.4,36.3,22,24,0,regular,weakFoot,0,
3,1,4,22/08/2021,Bologna,US Salernitana 1919,70,US Salernitana 1919,2710,False,1383,Mamadou Coulibaly,874481,M,58,Łukasz Skorupski,75,Bologna,1410,2.8,56.7,5,58,0,regular,head,0,
2,1,4,22/08/2021,Bologna,US Salernitana 1919,70,US Salernitana 1919,2710,False,1383,Mamadou Coulibaly,874481,M,58,Łukasz Skorupski,75,Bologna,1410,8.1,66.8,14,54,0,regular,weakFoot,1,
1,1,4,22/08/2021,Bologna,US Salernitana 1919,75,Bologna,2685,True,1410,Marko Arnautović,21927,F,81,Vid Belec,73,US Salernitana 1919,1383,12.4,44.1,13,17,-1,assisted,weakFoot,1,
0,1,4,22/08/2021,Bologna,US Salernitana 1919,77,Bologna,2685,True,1410,Lorenzo De Silvestri,14718,D,66,Vid Belec,73,US Salernitana 1919,1383,4.7,52.2,4,17,0,corner,head,1,
21,1,5,22/08/2021,Udinese,Juventus,3,Juventus,2687,False,1869,Paulo Dybala,256219,F,85,Marco Silvestri,79,Udinese,1397,8.4,57.5,9,31,0,assisted,strongFoot,1,
20,1,5,22/08/2021,Udinese,Juventus,9,Udinese,2695,True,1397,Ignacio Pussetto,340509,F,72,Wojciech Szczęsny,87,Juventus,1869,15.5,52.9,15,7,0,assisted,strongFoot,0,
19,1,5,22/08/2021,Udinese,Juventus,15,Udinese,2695,True,1397,Nahuel Molina,831799,D,63,Wojciech Szczęsny,87,Juventus,1869,24.2,71.1,28,30,0,assisted,weakFoot,0,
18,1,5,22/08/2021,Udinese,Juventus,19,Udinese,2695,True,1397,Ignacio Pussetto,340509,F,72,Wojciech Szczęsny,87,Juventus,1869,7.3,46.0,7,20,0,corner,head,0,
17,1,5,22/08/2021,Udinese,Juventus,23,Juventus,2687,False,1869,Juan Cuadrado,47743,M,74,Marco Silvestri,79,Udinese,1397,5.1,62.1,9,58,0,assisted,strongFoot,1,
16,1,5,22/08/2021,Udinese,Juventus,31,Juventus,2687,False,1869,Álvaro Morata,125407,F,79,Marco Silvestri,79,Udinese,1397,13.8,34.9,17,36,1,regular,strongFoot,0,
15,1,5,22/08/2021,Udinese,Juventus,45,Juventus,2687,False,1869,Álvaro Morata,125407,F,79,Marco Silvestri,79,Udinese,1397,8.1,28.9,16,60,1,assisted,strongFoot,0,
14,1,5,22/08/2021,Udinese,Juventus,50,Udinese,2695,True,1397,Tolgay Arslan,71203,M,68,Wojciech Szczęsny,87,Juventus,1869,15.1,35.2,18,33,-1,regular,strongFoot,0,
13,1,5,22/08/2021,Udinese,Juventus,51,Udinese,2695,True,1397,Roberto Pereyra,122701,M,73,Wojciech Szczęsny,87,Juventus,1869,11.5,50.0,11,0,-1,penalty,weakFoot,1,
12,1,5,22/08/2021,Udinese,Juventus,54,Juventus,2687,False,1869,Álvaro Morata,125407,F,79,Marco Silvestri,79,Udinese,1397,5.6,53.6,6,23,0,assisted,head,0,
11,1,5,22/08/2021,Udinese,Juventus,56,Udinese,2695,True,1397,Rodrigo Becão,880207,D,32,Wojciech Szczęsny,87,Juventus,1869,29.9,68.4,32,22,0,assisted,strongFoot,0,
10,1,5,22/08/2021,Udinese,Juventus,63,Juventus,2687,False,1869,Cristiano Ronaldo,750,F,92,Marco Silvestri,79,Udinese,1397,9.7,50.0,9,0,0,set-piece,head,0,
9,1,5,22/08/2021,Udinese,Juventus,66,Juventus,2687,False,1869,Rodrigo Bentancur,791190,M,61,Marco Silvestri,79,Udinese,1397,22.1,55.8,22,10,0,assisted,weakFoot,0,
8,1,5,22/08/2021,Udinese,Juventus,68,Juventus,2687,False,1869,Rodrigo Bentancur,791190,M,61,Marco Silvestri,79,Udinese,1397,27.9,41.2,28,12,0,assisted,weakFoot,0,
7,1,5,22/08/2021,Udinese,Juventus,71,Udinese,2695,True,1397,Gerard Deulofeu,96372,F,72,Wojciech Szczęsny,87,Juventus,1869,26.4,43.0,26,10,0,assisted,strongFoot,0,
6,1,5,22/08/2021,Udinese,Juventus,75,Udinese,2695,True,1397,Jens Stryger Larsen,44848,D,60,Wojciech Szczęsny,87,Juventus,1869,10.1,47.5,10,9,0,assisted,head,0,
5,1,5,22/08/2021,Udinese,Juventus,83,Udinese,2695,True,1397,Gerard Deulofeu,96372,F,72,Wojciech Szczęsny,87,Juventus,1869,7.7,64.0,12,51,0,assisted,strongFoot,1,
4,1,5,22/08/2021,Udinese,Juventus,89,Udinese,2695,True,1397,Samir Caetano,331405,D,33,Wojciech Szczęsny,87,Juventus,1869,3.7,45.2,4,41,1,set-piece,head,0,
3,1,5,22/08/2021,Udinese,Juventus,90,Udinese,2695,True,1397,Stefano Okaka,13148,F,73,Wojciech Szczęsny,87,Juventus,1869,9.4,28.8,17,56,1,assisted,strongFoot,0,
2,1,5,22/08/2021,Udinese,Juventus,90,Udinese,2695,True,1397,Mato Jajalo,42147,M,64,Wojciech Szczęsny,87,Juventus,1869,9.9,53.1,10,12,1,regular,weakFoot,0,
1,1,5,22/08/2021,Udinese,Juventus,90,Juventus,2687,False,1869,Paulo Dybala,256219,F,85,Marco Silvestri,79,Udinese,1397,22.9,63.7,24,22,-1,assisted,strongFoot,0,
0,1,5,22/08/2021,Udinese,Juventus,90,Juventus,2687,False,1869,Paulo Dybala,256219,F,85,Marco Silvestri,79,Udinese,1397,13.1,57.6,14,21,-1,corner,strongFoot,0,
21,1,6,22/08/2021,AS Roma,Fiorentina,24,AS Roma,2702,True,1720,Lorenzo Pellegrini,555540,F,73,Bartłomiej Drągowski,77,Fiorentina,1442,13.9,60.5,15,27,0,assisted,strongFoot,0,
20,1,6,22/08/2021,AS Roma,Fiorentina,26,AS Roma,2702,True,1720,Henrikh Mkhitaryan,37151,M,79,Bartłomiej Drągowski,77,Fiorentina,1442,9.3,47.8,9,9,0,assisted,weakFoot,1,
19,1,6,22/08/2021,AS Roma,Fiorentina,29,Fiorentina,2693,False,1442,Dušan Vlahović,832208,F,77,Rui Patrício,82,AS Roma,1720,12.2,25.0,20,54,0,set-piece,strongFoot,0,
18,1,6,22/08/2021,AS Roma,Fiorentina,31,AS Roma,2702,True,1720,Nicolò Zaniolo,864898,F,73,Bartłomiej Drągowski,77,Fiorentina,1442,21.9,65.1,24,25,0,regular,strongFoot,0,
17,1,6,22/08/2021,AS Roma,Fiorentina,31,AS Roma,2702,True,1720,Roger Ibañez,888949,D,31,Bartłomiej Drągowski,77,Fiorentina,1442,7.9,60.2,10,41,0,corner,head,0,
16,1,6,22/08/2021,AS Roma,Fiorentina,34,Fiorentina,2693,False,1442,Giacomo Bonaventura,36784,M,75,Rui Patrício,82,AS Roma,1720,4.1,66.7,12,70,0,assisted,strongFoot,0,
15,1,6,22/08/2021,AS Roma,Fiorentina,36,Fiorentina,2693,False,1442,Igor Júlio,842513,D,30,Rui Patrício,82,AS Roma,1720,13.2,49.3,13,2,0,corner,head,0,
14,1,6,22/08/2021,AS Roma,Fiorentina,42,Fiorentina,2693,False,1442,Dušan Vlahović,832208,F,77,Rui Patrício,82,AS Roma,1720,9.9,30.9,16,52,0,set-piece,head,0,
13,1,6,22/08/2021,AS Roma,Fiorentina,44,Fiorentina,2693,False,1442,Youssef Maleh,849274,M,66,Rui Patrício,82,AS Roma,1720,10.7,46.3,10,13,0,assisted,strongFoot,0,
12,1,6,22/08/2021,AS Roma,Fiorentina,54,AS Roma,2702,True,1720,Henrikh Mkhitaryan,37151,M,79,Bartłomiej Drągowski,77,Fiorentina,1442,25.0,58.2,25,12,0,assisted,weakFoot,0,
11,1,6,22/08/2021,AS Roma,Fiorentina,55,Fiorentina,2693,False,1442,Dušan Vlahović,832208,F,77,Rui Patrício,82,AS Roma,1720,10.0,53.4,10,13,0,assisted,strongFoot,0,
10,1,6,22/08/2021,AS Roma,Fiorentina,58,Fiorentina,2693,False,1442,Erick Pulgar,590262,M,61,Rui Patrício,82,AS Roma,1720,21.3,47.2,21,5,0,assisted,strongFoot,0,
9,1,6,22/08/2021,AS Roma,Fiorentina,60,Fiorentina,2693,False,1442,Nikola Milenković,836168,D,45,Rui Patrício,82,AS Roma,1720,6.9,52.2,7,12,0,corner,weakFoot,1,
8,1,6,22/08/2021,AS Roma,Fiorentina,62,AS Roma,2702,True,1720,Tammy Abraham,610766,F,78,Bartłomiej Drągowski,77,Fiorentina,1442,5.7,53.0,6,19,-1,assisted,head,0,
7,1,6,22/08/2021,AS Roma,Fiorentina,64,AS Roma,2702,True,1720,Jordan Veretout,151124,M,74,Bartłomiej Drągowski,77,Fiorentina,1442,5.7,42.5,7,41,-1,fast-break,weakFoot,1,
6,1,6,22/08/2021,AS Roma,Fiorentina,76,Fiorentina,2693,False,1442,Marco Benassi,249629,M,70,Rui Patrício,82,AS Roma,1720,11.1,69.0,17,49,0,assisted,strongFoot,0,
5,1,6,22/08/2021,AS Roma,Fiorentina,79,AS Roma,2702,True,1720,Bryan Cristante,186855,M,71,Bartłomiej Drągowski,77,Fiorentina,1442,23.1,62.9,24,20,0,regular,strongFoot,0,
4,1,6,22/08/2021,AS Roma,Fiorentina,79,AS Roma,2702,True,1720,Jordan Veretout,151124,M,74,Bartłomiej Drągowski,77,Fiorentina,1442,11.2,54.0,11,13,0,assisted,strongFoot,1,
3,1,6,22/08/2021,AS Roma,Fiorentina,86,AS Roma,2702,True,1720,Bryan Cristante,186855,M,71,Bartłomiej Drągowski,77,Fiorentina,1442,8.2,57.3,9,31,1,corner,strongFoot,0,
2,1,6,22/08/2021,AS Roma,Fiorentina,90,AS Roma,2702,True,1720,Eldor Shomurodov,792283,F,69,Bartłomiej Drągowski,77,Fiorentina,1442,9.8,37.1,13,41,1,fast-break,strongFoot,0,
1,1,6,22/08/2021,AS Roma,Fiorentina,90,Fiorentina,2693,False,1442,Nikola Milenković,836168,D,45,Rui Patrício,82,AS Roma,1720,29.8,61.8,30,15,-1,assisted,strongFoot,0,
0,1,6,22/08/2021,AS Roma,Fiorentina,90,Fiorentina,2693,False,1442,Dušan Vlahović,832208,F,77,Rui Patrício,82,AS Roma,1720,22.4,37.7,23,20,-1,assisted,strongFoot,0,
20,1,7,22/08/2021,SSC Napoli,Venezia,6,SSC Napoli,2714,True,1725,Lorenzo Insigne,106258,M,77,Niki Mäenpää,67,Venezia,1402,27.2,48.1,27,2,0,free-kick,strongFoot,0,
19,1,7,22/08/2021,SSC Napoli,Venezia,9,SSC Napoli,2714,True,1725,Victor Osimhen,822471,F,79,Niki Mäenpää,67,Venezia,1402,18.7,49.9,18,0,0,assisted,strongFoot,0,
18,1,7,22/08/2021,SSC Napoli,Venezia,13,SSC Napoli,2714,True,1725,Lorenzo Insigne,106258,M,77,Niki Mäenpää,67,Venezia,1402,25.9,34.7,27,21,0,free-kick,strongFoot,0,
17,1,7,22/08/2021,SSC Napoli,Venezia,14,SSC Napoli,2714,True,1725,Victor Osimhen,822471,F,79,Niki Mäenpää,67,Venezia,1402,18.8,49.7,18,0,0,assisted,strongFoot,0,
16,1,7,22/08/2021,SSC Napoli,Venezia,15,Venezia,2688,False,1402,Dennis Johnsen,869275,F,59,Alex Meret,79,SSC Napoli,1725,16.5,64.5,19,30,0,assisted,strongFoot,0,
15,1,7,22/08/2021,SSC Napoli,Venezia,20,SSC Napoli,2714,True,1725,Giovanni Di Lorenzo,153257,D,65,Niki Mäenpää,67,Venezia,1402,11.1,62.9,14,38,0,regular,strongFoot,0,
14,1,7,22/08/2021,SSC Napoli,Venezia,22,SSC Napoli,2714,True,1725,Matteo Politano,235672,M,77,Niki Mäenpää,67,Venezia,1402,2.9,58.1,6,62,0,assisted,weakFoot,0,
13,1,7,22/08/2021,SSC Napoli,Venezia,29,Venezia,2688,False,1402,Mattia Caldara,362222,D,34,Alex Meret,79,SSC Napoli,1725,32.5,68.2,34,20,0,assisted,strongFoot,0,
12,1,7,22/08/2021,SSC Napoli,Venezia,32,SSC Napoli,2714,True,1725,Lorenzo Insigne,106258,M,77,Niki Mäenpää,67,Venezia,1402,24.7,39.7,25,15,0,free-kick,strongFoot,0,
11,1,7,22/08/2021,SSC Napoli,Venezia,44,Venezia,2688,False,1402,Tyronne Ebuehi,580512,D,38,Alex Meret,79,SSC Napoli,1725,3.3,60.7,7,65,0,assisted,strongFoot,0,
10,1,7,22/08/2021,SSC Napoli,Venezia,52,SSC Napoli,2714,True,1725,Fabián Ruiz,784655,M,77,Niki Mäenpää,67,Venezia,1402,21.1,61.8,22,20,0,set-piece,strongFoot,0,
9,1,7,22/08/2021,SSC Napoli,Venezia,54,Venezia,2688,False,1402,Daan Heymans,845344,M,68,Alex Meret,79,SSC Napoli,1725,3.3,61.6,8,67,0,assisted,head,0,
8,1,7,22/08/2021,SSC Napoli,Venezia,57,SSC Napoli,2714,True,1725,Lorenzo Insigne,106258,M,77,Niki Mäenpää,67,Venezia,1402,11.5,50.0,11,0,0,penalty,strongFoot,0,
7,1,7,22/08/2021,SSC Napoli,Venezia,59,Venezia,2688,False,1402,Daan Heymans,845344,M,68,Alex Meret,79,SSC Napoli,1725,23.4,66.4,25,25,0,assisted,strongFoot,0,
6,1,7,22/08/2021,SSC Napoli,Venezia,61,SSC Napoli,2714,True,1725,Giovanni Di Lorenzo,153257,D,65,Niki Mäenpää,67,Venezia,1402,7.4,71.5,16,63,0,assisted,weakFoot,0,
5,1,7,22/08/2021,SSC Napoli,Venezia,62,SSC Napoli,2714,True,1725,Lorenzo Insigne,106258,M,77,Niki Mäenpää,67,Venezia,1402,11.5,50.0,11,0,0,penalty,strongFoot,1,
4,1,7,22/08/2021,SSC Napoli,Venezia,68,Venezia,2688,False,1402,Francesco Forte,133792,F,70,Alex Meret,79,SSC Napoli,1725,8.1,41.7,9,34,-1,assisted,strongFoot,0,
3,1,7,22/08/2021,SSC Napoli,Venezia,72,SSC Napoli,2714,True,1725,Eljif Elmas,838232,M,68,Niki Mäenpää,67,Venezia,1402,14.6,41.5,15,21,1,regular,strongFoot,1,
2,1,7,22/08/2021,SSC Napoli,Venezia,83,Venezia,2688,False,1402,Francesco Forte,133792,F,70,Alex Meret,79,SSC Napoli,1725,8.2,63.2,12,47,-2,assisted,head,0,
1,1,7,22/08/2021,SSC Napoli,Venezia,86,SSC Napoli,2714,True,1725,Stanislav Lobotka,150383,M,61,Niki Mäenpää,67,Venezia,1402,23.4,37.5,24,19,2,assisted,strongFoot,0,
0,1,7,22/08/2021,SSC Napoli,Venezia,90,Venezia,2688,False,1402,Jacopo Dezi,173349,M,65,Alex Meret,79,SSC Napoli,1725,21.8,65.8,24,26,-2,regular,weakFoot,0,
31,1,8,23/08/2021,Cagliari,Spezia,7,Spezia,2735,False,1383,Emmanuel Gyasi,541578,M,59,Alessio Cragno,81,Cagliari,1383,23.9,60.0,24,15,0,assisted,strongFoot,1,
30,1,8,23/08/2021,Cagliari,Spezia,10,Cagliari,2719,True,1383,Andrea Carboni,970978,D,27,Jeroen Zoet,75,Spezia,1383,6.9,46.7,7,18,0,corner,strongFoot,0,
29,1,8,23/08/2021,Cagliari,Spezia,12,Spezia,2735,False,1383,Daniele Verde,605580,F,72,Alessio Cragno,81,Cagliari,1383,21.4,26.5,26,36,0,free-kick,strongFoot,0,
28,1,8,23/08/2021,Cagliari,Spezia,20,Spezia,2735,False,1383,Daniele Verde,605580,F,72,Alessio Cragno,81,Cagliari,1383,6.8,69.6,14,62,0,assisted,weakFoot,0,
27,1,8,23/08/2021,Cagliari,Spezia,23,Spezia,2735,False,1383,Simone Bastoni,385330,M,52,Alessio Cragno,81,Cagliari,1383,18.3,49.6,18,0,0,corner,strongFoot,0,
26,1,8,23/08/2021,Cagliari,Spezia,24,Cagliari,2719,True,1383,Sebastian Walukiewicz,886243,D,37,Jeroen Zoet,75,Spezia,1383,3.7,45.6,4,38,0,corner,weakFoot,0,
25,1,8,23/08/2021,Cagliari,Spezia,30,Cagliari,2719,True,1383,Alessandro Deiola,328109,M,62,Jeroen Zoet,75,Spezia,1383,10.1,42.4,11,27,0,corner,weakFoot,0,
24,1,8,23/08/2021,Cagliari,Spezia,30,Cagliari,2719,True,1383,Diego Godín,14933,D,48,Jeroen Zoet,75,Spezia,1383,14.4,44.7,14,14,0,corner,strongFoot,0,
23,1,8,23/08/2021,Cagliari,Spezia,30,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,3.0,45.7,4,44,0,corner,other,0,
22,1,8,23/08/2021,Cagliari,Spezia,30,Cagliari,2719,True,1383,Diego Godín,14933,D,48,Jeroen Zoet,75,Spezia,1383,11.4,36.5,14,38,0,corner,strongFoot,0,
21,1,8,23/08/2021,Cagliari,Spezia,41,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,13.8,58.1,14,21,0,set-piece,head,0,
20,1,8,23/08/2021,Cagliari,Spezia,43,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,23.9,41.5,24,13,0,regular,strongFoot,0,
19,1,8,23/08/2021,Cagliari,Spezia,45,Spezia,2735,False,1383,Daniele Verde,605580,F,72,Alessio Cragno,81,Cagliari,1383,24.9,59.8,25,14,0,assisted,strongFoot,0,
18,1,8,23/08/2021,Cagliari,Spezia,47,Cagliari,2719,True,1383,Leonardo Pavoletti,132704,F,72,Jeroen Zoet,75,Spezia,1383,10.4,56.7,11,23,0,assisted,strongFoot,0,
17,1,8,23/08/2021,Cagliari,Spezia,47,Cagliari,2719,True,1383,Răzvan Marin,279563,M,73,Jeroen Zoet,75,Spezia,1383,21.2,32.5,24,29,0,assisted,strongFoot,0,
16,1,8,23/08/2021,Cagliari,Spezia,51,Cagliari,2719,True,1383,Nahitan Nández,589620,M,66,Jeroen Zoet,75,Spezia,1383,4.6,67.3,12,68,0,assisted,strongFoot,0,
15,1,8,23/08/2021,Cagliari,Spezia,55,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,7.5,58.3,9,36,0,assisted,strongFoot,0,
14,1,8,23/08/2021,Cagliari,Spezia,58,Spezia,2735,False,1383,Simone Bastoni,385330,M,52,Alessio Cragno,81,Cagliari,1383,5.6,51.3,5,8,0,assisted,strongFoot,1,
13,1,8,23/08/2021,Cagliari,Spezia,59,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,13.1,60.0,14,27,-1,assisted,strongFoot,0,
12,1,8,23/08/2021,Cagliari,Spezia,62,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,22.5,52.6,22,4,-1,assisted,strongFoot,1,
11,1,8,23/08/2021,Cagliari,Spezia,66,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,11.5,50.0,11,0,0,penalty,strongFoot,1,
10,1,8,23/08/2021,Cagliari,Spezia,69,Spezia,2735,False,1383,Salvador Ferrer,958521,D,34,Alessio Cragno,81,Cagliari,1383,26.4,24.4,31,33,-1,regular,strongFoot,0,
9,1,8,23/08/2021,Cagliari,Spezia,70,Cagliari,2719,True,1383,Leonardo Pavoletti,132704,F,72,Jeroen Zoet,75,Spezia,1383,8.7,62.2,12,43,1,assisted,head,0,
8,1,8,23/08/2021,Cagliari,Spezia,71,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,8.1,29.5,16,59,1,assisted,weakFoot,0,
7,1,8,23/08/2021,Cagliari,Spezia,75,Cagliari,2719,True,1383,Leonardo Pavoletti,132704,F,72,Jeroen Zoet,75,Spezia,1383,8.6,41.4,10,34,1,assisted,weakFoot,0,
6,1,8,23/08/2021,Cagliari,Spezia,75,Spezia,2735,False,1383,Ebrima Colley,928106,F,64,Alessio Cragno,81,Cagliari,1383,21.4,50.3,21,0,-1,assisted,weakFoot,0,
5,1,8,23/08/2021,Cagliari,Spezia,76,Cagliari,2719,True,1383,João Pedro Galvão,123208,F,77,Jeroen Zoet,75,Spezia,1383,5.1,36.0,10,61,1,assisted,strongFoot,0,
4,1,8,23/08/2021,Cagliari,Spezia,81,Spezia,2735,False,1383,Dimitrios Nikolaou,788185,D,36,Alessio Cragno,81,Cagliari,1383,28.0,32.7,30,22,-1,assisted,strongFoot,0,
3,1,8,23/08/2021,Cagliari,Spezia,83,Cagliari,2719,True,1383,Leonardo Pavoletti,132704,F,72,Jeroen Zoet,75,Spezia,1383,30.5,57.3,30,9,1,regular,strongFoot,0,
2,1,8,23/08/2021,Cagliari,Spezia,87,Spezia,2735,False,1383,Samuel Mráz,354576,F,59,Alessio Cragno,81,Cagliari,1383,28.1,37.7,29,16,-1,assisted,strongFoot,0,
1,1,8,23/08/2021,Cagliari,Spezia,90,Spezia,2735,False,1383,Ebrima Colley,928106,F,64,Alessio Cragno,81,Cagliari,1383,13.3,56.7,14,18,-1,assisted,head,0,
0,1,8,23/08/2021,Cagliari,Spezia,90,Spezia,2735,False,1383,Giulio Maggiore,848185,M,58,Alessio Cragno,81,Cagliari,1383,18.9,49.1,18,1,-1,regular,weakFoot,0,
26,1,9,23/08/2021,Sampdoria,AC Milan,5,Sampdoria,2711,True,1383,Fabio Quagliarella,11621,F,83,Mike Maignan,84,AC Milan,1712,11.0,55.0,11,17,0,corner,head,0,
25,1,9,23/08/2021,Sampdoria,AC Milan,5,AC Milan,2692,False,1712,Rafael Leão,851284,F,72,Emil Audero,78,Sampdoria,1383,12.0,35.1,15,40,0,assisted,weakFoot,0,
24,1,9,23/08/2021,Sampdoria,AC Milan,9,AC Milan,2692,False,1712,Brahim Díaz,835485,M,67,Emil Audero,78,Sampdoria,1383,12.8,56.3,13,18,0,assisted,weakFoot,1,
23,1,9,23/08/2021,Sampdoria,AC Milan,13,Sampdoria,2711,True,1383,Antonio Candreva,27982,F,78,Mike Maignan,84,AC Milan,1712,7.5,69.9,15,61,0,assisted,strongFoot,0,
22,1,9,23/08/2021,Sampdoria,AC Milan,17,Sampdoria,2711,True,1383,Manolo Gabbiadini,53816,F,78,Mike Maignan,84,AC Milan,1712,29.1,52.2,29,2,0,free-kick,strongFoot,0,
21,1,9,23/08/2021,Sampdoria,AC Milan,18,Sampdoria,2711,True,1383,Mikkel Damsgaard,907072,M,67,Mike Maignan,84,AC Milan,1712,22.4,40.6,23,15,0,corner,strongFoot,0,
20,1,9,23/08/2021,Sampdoria,AC Milan,26,AC Milan,2692,False,1712,Theo Hernández,788027,D,70,Emil Audero,78,Sampdoria,1383,23.5,41.6,24,13,0,set-piece,strongFoot,0,
19,1,9,23/08/2021,Sampdoria,AC Milan,26,AC Milan,2692,False,1712,Rade Krunić,155449,M,71,Emil Audero,78,Sampdoria,1383,6.1,64.7,11,58,0,set-piece,strongFoot,0,
18,1,9,23/08/2021,Sampdoria,AC Milan,27,AC Milan,2692,False,1712,Alexis Saelemaekers,901891,M,65,Emil Audero,78,Sampdoria,1383,27.2,53.6,27,5,0,set-piece,strongFoot,0,
17,1,9,23/08/2021,Sampdoria,AC Milan,29,Sampdoria,2711,True,1383,Fabio Quagliarella,11621,F,83,Mike Maignan,84,AC Milan,1712,26.1,27.9,30,29,0,corner,strongFoot,0,
16,1,9,23/08/2021,Sampdoria,AC Milan,32,AC Milan,2692,False,1712,Brahim Díaz,835485,M,67,Emil Audero,78,Sampdoria,1383,11.9,55.1,12,16,0,assisted,weakFoot,0,
15,1,9,23/08/2021,Sampdoria,AC Milan,43,Sampdoria,2711,True,1383,Albin Ekdal,21992,M,65,Mike Maignan,84,AC Milan,1712,24.0,55.0,24,8,0,assisted,strongFoot,0,
14,1,9,23/08/2021,Sampdoria,AC Milan,47,AC Milan,2692,False,1712,Sandro Tonali,892673,M,65,Emil Audero,78,Sampdoria,1383,22.2,55.4,22,9,0,regular,strongFoot,0,
13,1,9,23/08/2021,Sampdoria,AC Milan,49,Sampdoria,2711,True,1383,Mikkel Damsgaard,907072,M,67,Mike Maignan,84,AC Milan,1712,25.0,31.9,27,26,0,free-kick,strongFoot,0,
12,1,9,23/08/2021,Sampdoria,AC Milan,52,Sampdoria,2711,True,1383,Manolo Gabbiadini,53816,F,78,Mike Maignan,84,AC Milan,1712,4.1,65.6,11,68,0,regular,weakFoot,0,
11,1,9,23/08/2021,Sampdoria,AC Milan,58,AC Milan,2692,False,1712,Simon Kjær,21535,D,55,Emil Audero,78,Sampdoria,1383,7.1,43.6,8,31,0,set-piece,head,0,
10,1,9,23/08/2021,Sampdoria,AC Milan,61,AC Milan,2692,False,1712,Davide Calabria,318607,D,50,Emil Audero,78,Sampdoria,1383,21.5,64.4,23,24,0,assisted,weakFoot,0,
9,1,9,23/08/2021,Sampdoria,AC Milan,64,Sampdoria,2711,True,1383,Tommaso Augello,596736,M,37,Mike Maignan,84,AC Milan,1712,23.5,31.6,26,28,0,assisted,strongFoot,0,
8,1,9,23/08/2021,Sampdoria,AC Milan,66,AC Milan,2692,False,1712,Brahim Díaz,835485,M,67,Emil Audero,78,Sampdoria,1383,23.9,32.6,26,26,0,assisted,weakFoot,0,
7,1,9,23/08/2021,Sampdoria,AC Milan,74,Sampdoria,2711,True,1383,Fabio Quagliarella,11621,F,83,Mike Maignan,84,AC Milan,1712,15.7,66.7,19,35,0,assisted,strongFoot,0,
6,1,9,23/08/2021,Sampdoria,AC Milan,76,Sampdoria,2711,True,1383,Omar Colley,238408,D,31,Mike Maignan,84,AC Milan,1712,13.7,46.1,13,10,0,corner,weakFoot,0,
5,1,9,23/08/2021,Sampdoria,AC Milan,84,Sampdoria,2711,True,1383,Albin Ekdal,21992,M,65,Mike Maignan,84,AC Milan,1712,6.5,41.0,8,43,0,corner,head,0,
4,1,9,23/08/2021,Sampdoria,AC Milan,84,Sampdoria,2711,True,1383,Maya Yoshida,24248,D,41,Mike Maignan,84,AC Milan,1712,3.0,56.9,5,57,0,corner,head,0,
3,1,9,23/08/2021,Sampdoria,AC Milan,87,Sampdoria,2711,True,1383,Valerio Verre,139267,M,73,Mike Maignan,84,AC Milan,1712,13.2,46.6,13,9,0,assisted,weakFoot,0,
2,1,9,23/08/2021,Sampdoria,AC Milan,87,Sampdoria,2711,True,1383,Antonio Candreva,27982,F,78,Mike Maignan,84,AC Milan,1712,14.1,71.3,20,45,0,regular,strongFoot,0,
1,1,9,23/08/2021,Sampdoria,AC Milan,87,Sampdoria,2711,True,1383,Valerio Verre,139267,M,73,Mike Maignan,84,AC Milan,1712,4.9,47.4,5,19,0,assisted,weakFoot,0,
0,1,9,23/08/2021,Sampdoria,AC Milan,90,AC Milan,2692,False,1712,Ante Rebić,152769,M,82,Emil Audero,78,Sampdoria,1383,18.4,40.3,19,19,0,assisted,strongFoot,0,
31,2,0,27/08/2021,Udinese,Venezia,5,Udinese,2695,True,1405,Tolgay Arslan,71203,M,68,Luca Lezzerini,70,Venezia,1399,24.9,72.8,29,31,0,regular,strongFoot,0,
